2025-06-14 11:05:34 | BI_APP | INFO | logger:info:70 | Componentes principais do LlamaIndex carregados com sucesso
2025-06-14 18:58:39 | BI_APP | INFO | logger:info:70 | Forçando estratégia COMPREHENSIVE
2025-06-14 18:58:39 | BI_APP | INFO | logger:info:70 | Iniciando preparação de dados para chat
2025-06-14 18:58:39 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=rag_index_for_ecb10371-abee-41b7-b5ce-93f80b314066_e02b890c50091852_comprehensive | select_result=None | file_size=57200640 bytes
2025-06-14 18:58:39 | BI_APP | INFO | logger:info:70 | Iniciando indexação RAG
2025-06-14 18:58:43 | BI_APP | INFO | logger:info:70 | Modelo de embedding configurado
2025-06-14 18:58:43 | BI_APP | INFO | logger:info:70 | Iniciando criação de sumário abrangente
2025-06-14 18:58:43 | BI_APP | INFO | logger:info:70 | DataFrame dividido em chunks
2025-06-14 18:58:43 | BI_APP | INFO | logger:info:70 | Documentos RAG criados com sucesso
2025-06-14 18:58:43 | BI_APP | INFO | logger:info:70 | Construindo VectorStoreIndex
2025-06-14 18:59:01 | BI_APP | INFO | logger:info:70 | VectorStoreIndex construído com sucesso
2025-06-14 18:59:01 | BI_APP | INFO | logger:info:70 | [SQLiteCache:set] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=rag_index_for_ecb10371-abee-41b7-b5ce-93f80b314066_e02b890c50091852_comprehensive | file_size=57364480 bytes | value_type=<class 'llama_index.core.indices.vector_store.base.VectorStoreIndex'>
2025-06-14 18:59:01 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=rag_index_for_ecb10371-abee-41b7-b5ce-93f80b314066_e02b890c50091852_comprehensive | select_result=OK | file_size=57364480 bytes
2025-06-14 18:59:04 | BI_APP | INFO | logger:info:70 | Índice RAG salvo no cache com sucesso
2025-06-14 18:59:19 | BI_APP | INFO | logger:info:70 | Componentes principais do LlamaIndex carregados com sucesso
2025-06-14 18:59:19 | BI_APP | INFO | logger:info:70 | Biblioteca Ollama carregada com sucesso
2025-06-14 18:59:19 | BI_APP | INFO | logger:info:70 | Biblioteca Groq carregada com sucesso
2025-06-14 18:59:19 | BI_APP | INFO | logger:info:70 | Módulo RAG carregado
2025-06-14 18:59:19 | BI_APP | WARNING | logger:warning:74 | JWT secret gerado temporariamente para desenvolvimento. Configure JWT_SECRET em produção.
2025-06-14 18:59:19 | BI_APP | INFO | logger:info:70 | Chave de criptografia carregada de variável de ambiente
2025-06-14 18:59:19 | BI_APP | INFO | logger:info:70 | Chave de criptografia carregada de variável de ambiente ENCRYPTION_KEY (recomendado para produção)
2025-06-14 18:59:19 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado com criptografia habilitada
2025-06-14 18:59:19 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado
2025-06-14 18:59:19 | BI_APP | INFO | logger:info:70 | DatabaseManager inicializado
2025-06-14 18:59:19 | BI_APP | INFO | logger:info:70 | Sistema de colaboração inicializado
2025-06-14 18:59:19 | BI_APP | INFO | logger:info:70 | Chave de criptografia carregada de variável de ambiente ENCRYPTION_KEY (recomendado para produção)
2025-06-14 18:59:19 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado com criptografia habilitada
2025-06-14 18:59:19 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado
2025-06-14 18:59:19 | BI_APP | INFO | logger:info:70 | DatabaseManager inicializado
2025-06-14 18:59:19 | BI_APP | INFO | logger:info:70 | QueryManager initialized.
2025-06-14 18:59:19 | BI_APP | INFO | logger:info:70 | SQLiteCache inicializado em: C:\Users\never\Desktop\BI-25-05\cache.sqlite
2025-06-14 18:59:19 | BI_APP | INFO | logger:info:70 | Dependências configuradas com sucesso
2025-06-14 18:59:20 | BI_APP | INFO | logger:info:70 | SQLiteCache inicializado em: C:\Users\never\Desktop\BI-25-05\cache.sqlite
2025-06-14 18:59:20 | BI_APP | INFO | logger:info:70 | Cache SQLiteCache inicializado
2025-06-14 18:59:20 | BI_APP | INFO | logger:info:70 | Chave de criptografia carregada de variável de ambiente ENCRYPTION_KEY (recomendado para produção)
2025-06-14 18:59:20 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado com criptografia habilitada
2025-06-14 18:59:20 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado
2025-06-14 18:59:20 | BI_APP | INFO | logger:info:70 | DatabaseManager inicializado
2025-06-14 18:59:20 | BI_APP | INFO | logger:info:70 | QueryManager initialized.
2025-06-14 18:59:20 | BI_APP | INFO | logger:info:70 | Callbacks do Dashboard Builder registrados com sucesso
2025-06-14 18:59:20 | BI_APP | INFO | logger:info:70 | Callbacks dos sistemas registrados com sucesso
2025-06-14 18:59:20 | BI_APP | INFO | logger:info:70 | Chave de dados ativa definida: ecb10371-abee-41b7-b5ce-93f80b314066
2025-06-14 18:59:20 | BI_APP | INFO | logger:info:70 | Navegação de página
2025-06-14 18:59:20 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=ecb10371-abee-41b7-b5ce-93f80b314066 | select_result=OK | file_size=57364480 bytes
2025-06-14 18:59:20 | BI_APP | INFO | logger:info:70 | Status de dados atualizado com sucesso
2025-06-14 18:59:21 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=ecb10371-abee-41b7-b5ce-93f80b314066 | select_result=OK | file_size=57364480 bytes
2025-06-14 18:59:21 | BI_APP | INFO | logger:info:70 | Dados válidos carregados para AI Chat
2025-06-14 18:59:40 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=ecb10371-abee-41b7-b5ce-93f80b314066 | select_result=OK | file_size=57364480 bytes
2025-06-14 18:59:40 | BI_APP | INFO | logger:info:70 | Iniciando preparação de dados para RAG
2025-06-14 18:59:40 | BI_APP | INFO | logger:info:70 | Iniciando preparação de dados para chat
2025-06-14 18:59:40 | BI_APP | INFO | logger:info:70 | Forçando estratégia COMPREHENSIVE
2025-06-14 18:59:40 | BI_APP | INFO | logger:info:70 | Iniciando preparação de dados para chat
2025-06-14 18:59:40 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=rag_index_for_ecb10371-abee-41b7-b5ce-93f80b314066_e02b890c50091852_comprehensive | select_result=OK | file_size=57364480 bytes
2025-06-14 18:59:45 | BI_APP | INFO | logger:info:70 | Índice RAG encontrado no cache
2025-06-14 19:03:58 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=ecb10371-abee-41b7-b5ce-93f80b314066 | select_result=OK | file_size=57364480 bytes
2025-06-14 19:03:58 | BI_APP | INFO | logger:info:70 | Iniciando preparação de dados para RAG
2025-06-14 19:03:58 | BI_APP | INFO | logger:info:70 | Iniciando preparação de dados para chat
2025-06-14 19:03:58 | BI_APP | INFO | logger:info:70 | Forçando estratégia COMPREHENSIVE
2025-06-14 19:03:58 | BI_APP | INFO | logger:info:70 | Iniciando preparação de dados para chat
2025-06-14 19:03:58 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=rag_index_for_ecb10371-abee-41b7-b5ce-93f80b314066_e02b890c50091852_comprehensive | select_result=OK | file_size=57364480 bytes
2025-06-14 19:04:00 | BI_APP | INFO | logger:info:70 | Índice RAG encontrado no cache
2025-06-14 19:05:01 | BI_APP | INFO | logger:info:70 | Componentes principais do LlamaIndex carregados com sucesso
2025-06-14 19:05:01 | BI_APP | INFO | logger:info:70 | Biblioteca Ollama carregada com sucesso
2025-06-14 19:05:02 | BI_APP | INFO | logger:info:70 | Biblioteca Groq carregada com sucesso
2025-06-14 19:05:02 | BI_APP | INFO | logger:info:70 | Módulo RAG carregado
2025-06-14 19:05:02 | BI_APP | WARNING | logger:warning:74 | JWT secret gerado temporariamente para desenvolvimento. Configure JWT_SECRET em produção.
2025-06-14 19:05:02 | BI_APP | INFO | logger:info:70 | Chave de criptografia carregada de variável de ambiente
2025-06-14 19:05:02 | BI_APP | INFO | logger:info:70 | Chave de criptografia carregada de variável de ambiente ENCRYPTION_KEY (recomendado para produção)
2025-06-14 19:05:02 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado com criptografia habilitada
2025-06-14 19:05:02 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado
2025-06-14 19:05:02 | BI_APP | INFO | logger:info:70 | DatabaseManager inicializado
2025-06-14 19:05:02 | BI_APP | INFO | logger:info:70 | Sistema de colaboração inicializado
2025-06-14 19:05:02 | BI_APP | INFO | logger:info:70 | Chave de criptografia carregada de variável de ambiente ENCRYPTION_KEY (recomendado para produção)
2025-06-14 19:05:02 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado com criptografia habilitada
2025-06-14 19:05:02 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado
2025-06-14 19:05:02 | BI_APP | INFO | logger:info:70 | DatabaseManager inicializado
2025-06-14 19:05:02 | BI_APP | INFO | logger:info:70 | QueryManager initialized.
2025-06-14 19:05:02 | BI_APP | INFO | logger:info:70 | SQLiteCache inicializado em: C:\Users\never\Desktop\BI-25-05\cache.sqlite
2025-06-14 19:05:02 | BI_APP | INFO | logger:info:70 | Dependências configuradas com sucesso
2025-06-14 19:05:02 | BI_APP | INFO | logger:info:70 | SQLiteCache inicializado em: C:\Users\never\Desktop\BI-25-05\cache.sqlite
2025-06-14 19:05:02 | BI_APP | INFO | logger:info:70 | Cache SQLiteCache inicializado
2025-06-14 19:05:02 | BI_APP | INFO | logger:info:70 | Chave de criptografia carregada de variável de ambiente ENCRYPTION_KEY (recomendado para produção)
2025-06-14 19:05:02 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado com criptografia habilitada
2025-06-14 19:05:02 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado
2025-06-14 19:05:02 | BI_APP | INFO | logger:info:70 | DatabaseManager inicializado
2025-06-14 19:05:02 | BI_APP | INFO | logger:info:70 | QueryManager initialized.
2025-06-14 19:05:02 | BI_APP | INFO | logger:info:70 | Callbacks do Dashboard Builder registrados com sucesso
2025-06-14 19:05:02 | BI_APP | INFO | logger:info:70 | Callbacks dos sistemas registrados com sucesso
2025-06-14 19:05:04 | BI_APP | INFO | logger:info:70 | Chave de dados ativa definida: ecb10371-abee-41b7-b5ce-93f80b314066
2025-06-14 19:05:04 | BI_APP | INFO | logger:info:70 | Navegação de página
2025-06-14 19:05:04 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=ecb10371-abee-41b7-b5ce-93f80b314066 | select_result=OK | file_size=57364480 bytes
2025-06-14 19:05:04 | BI_APP | INFO | logger:info:70 | Status de dados atualizado com sucesso
2025-06-14 19:05:22 | BI_APP | INFO | logger:info:70 | Componentes principais do LlamaIndex carregados com sucesso
2025-06-14 19:05:22 | BI_APP | INFO | logger:info:70 | Biblioteca Ollama carregada com sucesso
2025-06-14 19:05:23 | BI_APP | INFO | logger:info:70 | Biblioteca Groq carregada com sucesso
2025-06-14 19:05:23 | BI_APP | INFO | logger:info:70 | Módulo RAG carregado
2025-06-14 19:05:23 | BI_APP | WARNING | logger:warning:74 | JWT secret gerado temporariamente para desenvolvimento. Configure JWT_SECRET em produção.
2025-06-14 19:05:23 | BI_APP | INFO | logger:info:70 | Chave de criptografia carregada de variável de ambiente
2025-06-14 19:05:23 | BI_APP | INFO | logger:info:70 | Chave de criptografia carregada de variável de ambiente ENCRYPTION_KEY (recomendado para produção)
2025-06-14 19:05:23 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado com criptografia habilitada
2025-06-14 19:05:23 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado
2025-06-14 19:05:23 | BI_APP | INFO | logger:info:70 | DatabaseManager inicializado
2025-06-14 19:05:23 | BI_APP | INFO | logger:info:70 | Sistema de colaboração inicializado
2025-06-14 19:05:23 | BI_APP | INFO | logger:info:70 | Chave de criptografia carregada de variável de ambiente ENCRYPTION_KEY (recomendado para produção)
2025-06-14 19:05:23 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado com criptografia habilitada
2025-06-14 19:05:23 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado
2025-06-14 19:05:23 | BI_APP | INFO | logger:info:70 | DatabaseManager inicializado
2025-06-14 19:05:23 | BI_APP | INFO | logger:info:70 | QueryManager initialized.
2025-06-14 19:05:23 | BI_APP | INFO | logger:info:70 | SQLiteCache inicializado em: C:\Users\never\Desktop\BI-25-05\cache.sqlite
2025-06-14 19:05:23 | BI_APP | INFO | logger:info:70 | Dependências configuradas com sucesso
2025-06-14 19:05:23 | BI_APP | INFO | logger:info:70 | SQLiteCache inicializado em: C:\Users\never\Desktop\BI-25-05\cache.sqlite
2025-06-14 19:05:23 | BI_APP | INFO | logger:info:70 | Cache SQLiteCache inicializado
2025-06-14 19:05:23 | BI_APP | INFO | logger:info:70 | Chave de criptografia carregada de variável de ambiente ENCRYPTION_KEY (recomendado para produção)
2025-06-14 19:05:23 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado com criptografia habilitada
2025-06-14 19:05:23 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado
2025-06-14 19:05:23 | BI_APP | INFO | logger:info:70 | DatabaseManager inicializado
2025-06-14 19:05:23 | BI_APP | INFO | logger:info:70 | QueryManager initialized.
2025-06-14 19:05:23 | BI_APP | INFO | logger:info:70 | Callbacks do Dashboard Builder registrados com sucesso
2025-06-14 19:05:23 | BI_APP | INFO | logger:info:70 | Callbacks dos sistemas registrados com sucesso
2025-06-14 19:05:24 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=ecb10371-abee-41b7-b5ce-93f80b314066 | select_result=OK | file_size=57364480 bytes
2025-06-14 19:05:24 | BI_APP | INFO | logger:info:70 | Dados válidos carregados para AI Chat
2025-06-14 19:05:24 | BI_APP | INFO | logger:info:70 | Chave de dados ativa definida: ecb10371-abee-41b7-b5ce-93f80b314066
2025-06-14 19:05:24 | BI_APP | INFO | logger:info:70 | Navegação de página
2025-06-14 19:05:24 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=ecb10371-abee-41b7-b5ce-93f80b314066 | select_result=OK | file_size=57364480 bytes
2025-06-14 19:05:24 | BI_APP | INFO | logger:info:70 | Status de dados atualizado com sucesso
2025-06-14 19:05:25 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=ecb10371-abee-41b7-b5ce-93f80b314066 | select_result=OK | file_size=57364480 bytes
2025-06-14 19:05:25 | BI_APP | INFO | logger:info:70 | Dados válidos carregados para AI Chat
